E_grid(eV),T(E)
-2.628285356695858610e-02,3.392411877432083107e-08
-1.877346683354197410e-02,4.906933877677720506e-08
-1.126408010012536209e-02,7.191154258557517989e-08
-3.754693366708306002e-03,1.069270720337352957e-07
3.754693366708306002e-03,1.615881341489500693e-07
1.126408010012491800e-02,2.486843334884806934e-07
1.877346683354197410e-02,3.907414552120637518e-07
2.628285356695858610e-02,6.287637407316748828e-07
3.379224030037519810e-02,1.040328902754291561e-06
4.130162703379225420e-02,1.779103125389970418e-06
4.881101376720886620e-02,3.166909842864593670e-06
5.632040050062547820e-02,5.926195345721517550e-06
6.382978723404253429e-02,1.183058344295420436e-05
7.133917396745914630e-02,2.579421446375640290e-05
7.884856070087620239e-02,6.404168462086857398e-05
8.635794743429281439e-02,1.978484671809693459e-04
9.386733416770942640e-02,9.957896055564560700e-04
1.013767209011264825e-01,5.193246773876857708e-02
1.088861076345430945e-01,1.612645209878711683e-01
1.163954943679597065e-01,2.195275736521095089e-01
1.239048811013767626e-01,2.580350660785735162e-01
1.314142678347933746e-01,2.871549734856895242e-01
1.389236545682099866e-01,3.114900140768408487e-01
1.464330413016270427e-01,3.331769841786316744e-01
1.539424280350436547e-01,3.531962300676811384e-01
1.614518147684602667e-01,3.719686712091669345e-01
1.689612015018773228e-01,3.896482669970074419e-01
1.764705882352939348e-01,4.062728873144990649e-01
1.839799749687109909e-01,4.218438496571347840e-01
1.914893617021276029e-01,4.363664367505944996e-01
1.989987484355442149e-01,4.498676696972735423e-01
2.065081351689612710e-01,4.624005847024747484e-01
2.140175219023778830e-01,4.740408978145867480e-01
2.215269086357944950e-01,4.848800248755009146e-01
2.290362953692115511e-01,4.950170958696004098e-01
2.365456821026281631e-01,5.045515842689975994e-01
2.440550688360447751e-01,5.135773955747990893e-01
2.515644555694618312e-01,5.221787082606075270e-01
2.590738423028784432e-01,5.304275106096473236e-01
2.665832290362950552e-01,5.383825886196988986e-01
2.740926157697121113e-01,5.460896465487686813e-01
2.816020025031287233e-01,5.535822395819830488e-01
2.891113892365457794e-01,5.608832337404523471e-01
2.966207759699623914e-01,5.680065586030020874e-01
3.041301627033790034e-01,5.749590701826605699e-01
3.116395494367960595e-01,5.817423877958354250e-01
3.191489361702126715e-01,5.883546077453436496e-01
3.266583229036292835e-01,5.947918282183574101e-01
3.341677096370463396e-01,6.010494450645432751e-01
3.416770963704629516e-01,6.071231983310720892e-01
3.491864831038795636e-01,6.130099656380331163e-01
3.566958698372966197e-01,6.187083113972191573e-01
3.642052565707132317e-01,6.242188109301598509e-01
3.717146433041298437e-01,6.295441759538178417e-01
3.792240300375468998e-01,6.346892128188889037e-01
3.867334167709635118e-01,6.396606474597419378e-01
3.942428035043805679e-01,6.444668514640500279e-01
4.017521902377971799e-01,6.491175022940649519e-01
4.092615769712137919e-01,6.536232078610331175e-01
4.167709637046308480e-01,6.579951217810513509e-01
4.242803504380474600e-01,6.622445711395218426e-01
4.317897371714640720e-01,6.663827138453100041e-01
4.392991239048811281e-01,6.704202379884827145e-01
4.468085106382977401e-01,6.743671112767047893e-01
4.543178973717143521e-01,6.782323847849365261e-01
4.618272841051314082e-01,6.820240520070658397e-01
4.693366708385480202e-01,6.857489615794370996e-01
4.768460575719646322e-01,6.894127800391975924e-01
4.843554443053816883e-01,6.930199995356233211e-01
4.918648310387983003e-01,6.965739844620506549e-01
4.993742177722153563e-01,7.000770504422570983e-01
5.068836045056319684e-01,7.035305689123132478e-01
5.143929912390485804e-01,7.069350906159905801e-01
5.219023779724656364e-01,7.102904816172604940e-01
5.294117647058822484e-01,7.135960658749955776e-01
5.369211514392988605e-01,7.168507689803036431e-01
5.444305381727159165e-01,7.200532582910378343e-01
5.519399249061325285e-01,7.232020753833442450e-01
5.594493116395491406e-01,7.262957574528772220e-01
5.669586983729661966e-01,7.293329450192531649e-01
5.744680851063828086e-01,7.323124739986044407e-01
5.819774718397994206e-01,7.352334508954724290e-01
5.894868585732164767e-01,7.380953105123169156e-01
5.969962453066330887e-01,7.408978561701701215e-01
6.045056320400501448e-01,7.436412829663544555e-01
6.120150187734667568e-01,7.463261850561140331e-01
6.195244055068833688e-01,7.489535483277280914e-01
6.270337922403004249e-01,7.515247301417840031e-01
6.345431789737170369e-01,7.540414280235185895e-01
6.420525657071336489e-01,7.565056393344603558e-01
6.495619524405507050e-01,7.589196140102689725e-01
6.570713391739673170e-01,7.612858024422667347e-01
6.645807259073839290e-01,7.636068005090027588e-01
6.720901126408009851e-01,7.658852936409141776e-01
6.795994993742175971e-01,7.681240016357535616e-01
6.871088861076342091e-01,7.703256257458054312e-01
6.946182728410512652e-01,7.724927993397500137e-01
7.021276595744678772e-01,7.746280432119140302e-01
7.096370463078849333e-01,7.767337263783035128e-01
7.171464330413015453e-01,7.788120329690715327e-01
7.246558197747181573e-01,7.808649356074075509e-01
7.321652065081352134e-01,7.828941754598099934e-01
7.396745932415518254e-01,7.849012489556983496e-01
7.471839799749684374e-01,7.868874010081583492e-01
7.546933667083854935e-01,7.888536244231708627e-01
7.622027534418021055e-01,7.908006650630664547e-01
7.697121401752187175e-01,7.927290322307446457e-01
7.772215269086357736e-01,7.946390136640431034e-01
7.847309136420523856e-01,7.965306944733290262e-01
7.922403003754689976e-01,7.984039793191047840e-01
7.997496871088860537e-01,8.002586171081103039e-01
8.072590738423026657e-01,8.020942274852347342e-01
8.147684605757197218e-01,8.039103284123945148e-01
8.222778473091363338e-01,8.057063641528831033e-01
8.297872340425529458e-01,8.074817330191232934e-01
8.372966207759700019e-01,8.092358142912108310e-01
8.448060075093866139e-01,8.109679937716389730e-01
8.523153942428032259e-01,8.126776875065081507e-01
8.598247809762202820e-01,8.143643632734454130e-01
8.673341677096368940e-01,8.160275595100103807e-01
8.748435544430535060e-01,8.176669014315511852e-01
8.823529411764705621e-01,8.192821141631126958e-01
8.898623279098871741e-01,8.208730327841251562e-01
8.973717146433042302e-01,8.224396092562464844e-01
9.048811013767208422e-01,8.239819162721595536e-01
9.123904881101374542e-01,8.255001481254801154e-01
9.198998748435545103e-01,8.269946187582015718e-01
9.274092615769711223e-01,8.284657571911939744e-01
9.349186483103877343e-01,8.299141005851032871e-01
9.424280350438047904e-01,8.313402852126526854e-01
9.499374217772214024e-01,8.327450356490283534e-01
9.574468085106380144e-01,8.341291525045336774e-01
9.649561952440550705e-01,8.354934990333783285e-01
9.724655819774716825e-01,8.368389869545814763e-01
9.799749687108882945e-01,8.381665618160822895e-01
9.874843554443053506e-01,8.394771882219215220e-01
9.949937421777219626e-01,8.407718352255466598e-01
1.002503128911138575e+00,8.420514621705149638e-01
1.010012515644555187e+00,8.433170052342022771e-01
1.017521902377972687e+00,8.445693649012586679e-01
1.025031289111389299e+00,8.458093945622248144e-01
1.032540675844805911e+00,8.470378904001089060e-01
1.040050062578222523e+00,8.482555826939386368e-01
1.047559449311639135e+00,8.494631286347728016e-01
1.055068836045056635e+00,8.506611067163556417e-01
1.062578222778473247e+00,8.518500127305610459e-01
1.070087609511889859e+00,8.530302573671252331e-01
1.077596996245306471e+00,8.542021653885218946e-01
1.085106382978723083e+00,8.553659763245320402e-01
1.092615769712139695e+00,8.565218466071610193e-01
1.100125156445557195e+00,8.576698530455020286e-01
1.107634543178973807e+00,8.588099975219694038e-01
1.115143929912390419e+00,8.599422127760711909e-01
1.122653316645807031e+00,8.610663691297506528e-01
1.130162703379223643e+00,8.621822819991233899e-01
1.137672090112640255e+00,8.632897200313061070e-01
1.145181476846057755e+00,8.643884137017785463e-01
1.152690863579474367e+00,8.654780642072370522e-01
1.160200250312890979e+00,8.665583524912414681e-01
1.167709637046307591e+00,8.676289482446152279e-01
1.175219023779724203e+00,8.686895187296839183e-01
1.182728410513141704e+00,8.697397372866995102e-01
1.190237797246558316e+00,8.707792913917846711e-01
1.197747183979974928e+00,8.718078901485648569e-01
1.205256570713391540e+00,8.728252711096790017e-01
1.212765957446808152e+00,8.738312063396417306e-01
1.220275344180224764e+00,8.748255076464718227e-01
1.227784730913642264e+00,8.758080309261099261e-01
1.235294117647058876e+00,8.767786795803879096e-01
1.242803504380475488e+00,8.777374069860678363e-01
1.250312891113892100e+00,8.786842180089451393e-01
1.257822277847308712e+00,8.796191695728159399e-01
1.265331664580726212e+00,8.805423703081634024e-01
1.272841051314142824e+00,8.814539793195249606e-01
1.280350438047559436e+00,8.823542041232337318e-01
1.287859824780976048e+00,8.832432978187509942e-01
1.295369211514392660e+00,8.841215555666760428e-01
1.302878598247809272e+00,8.849893104549564349e-01
1.310387984981226772e+00,8.858469288414172471e-01
1.317897371714643384e+00,8.866948052657331880e-01
1.325406758448059996e+00,8.875333570273140626e-01
1.332916145181476608e+00,8.883630185270431356e-01
1.340425531914893220e+00,8.891842354709376117e-01
1.347934918648309832e+00,8.899974590321835244e-01
1.355444305381727332e+00,8.908031400650010534e-01
1.362953692115143944e+00,8.916017234595253749e-01
1.370463078848560556e+00,8.923936427214016476e-01
1.377972465581977168e+00,8.931793148532152227e-01
1.385481852315393780e+00,8.939591356075369255e-01
1.392991239048811281e+00,8.947334751731345071e-01
1.400500625782227893e+00,8.955026743471894424e-01
1.408010012515644505e+00,8.962670412372970574e-01
1.415519399249061117e+00,8.970268485274280890e-01
1.423028785982477729e+00,8.977823313326996901e-01
1.430538172715894341e+00,8.985336856581040976e-01
1.438047559449311841e+00,8.992810674671229965e-01
1.445556946182728453e+00,9.000245923569145656e-01
1.453066332916145065e+00,9.007643358281662849e-01
1.460575719649561677e+00,9.015003341293787997e-01
1.468085106382978289e+00,9.022325856477413364e-01
1.475594493116395789e+00,9.029610528117077983e-01
1.483103879849812401e+00,9.036856644641195757e-01
1.490613266583229013e+00,9.044063186591912995e-01
1.498122653316645625e+00,9.051228858319146919e-01
1.505632040050062237e+00,9.058352122847111998e-01
1.513141426783478849e+00,9.065431239330460356e-01
1.520650813516896349e+00,9.072464302497017519e-01
1.528160200250312961e+00,9.079449283462224241e-01
1.535669586983729573e+00,9.086384071296077503e-01
1.543178973717146185e+00,9.093266514730490302e-01
1.550688360450562797e+00,9.100094463406371847e-01
1.558197747183979409e+00,9.106865808083144387e-01
1.565707133917396909e+00,9.113578519261529287e-01
1.573216520650813521e+00,9.120230683705961017e-01
1.580725907384230133e+00,9.126820538395629123e-01
1.588235294117646745e+00,9.133346501480563706e-01
1.595744680851063357e+00,9.139807199870659815e-01
1.603254067584480858e+00,9.146201493143014671e-01
1.610763454317897470e+00,9.152528493510641017e-01
1.618272841051314082e+00,9.158787581658278665e-01
1.625782227784730694e+00,9.164978418312501596e-01
1.633291614518147306e+00,9.171100951477056951e-01
1.640801001251563918e+00,9.177155419325970787e-01
1.648310387984981418e+00,9.183142348808505107e-01
1.655819774718398030e+00,9.189062550078366254e-01
1.663329161451814642e+00,9.194917106914946014e-01
1.670838548185231254e+00,9.200707363357198965e-01
1.678347934918647866e+00,9.206434906817259067e-01
1.685857321652065366e+00,9.212101547984345995e-01
1.693366708385481978e+00,9.217709297866359952e-01
1.700876095118898590e+00,9.223260342348259533e-01
1.708385481852315202e+00,9.228757014672209769e-01
1.715894868585731814e+00,9.234201766262619682e-01
1.723404255319148426e+00,9.239597136334103400e-01
1.730913642052565926e+00,9.244945720725229465e-01
1.738423028785982538e+00,9.250250140402953569e-01
1.745932415519399150e+00,9.255513010076350522e-01
1.753441802252815762e+00,9.260736907347664193e-01
1.760951188986232374e+00,9.265924342811500125e-01
1.768460575719648986e+00,9.271077731491984553e-01
1.775969962453066486e+00,9.276199365981101508e-01
1.783479349186483098e+00,9.281291391611140584e-01
1.790988735919899710e+00,9.286355783959867605e-01
1.798498122653316322e+00,9.291394328951082526e-01
1.806007509386732934e+00,9.296408605771924183e-01
1.813516896120150435e+00,9.301399972788333415e-01
1.821026282853567047e+00,9.306369556596246762e-01
1.828535669586983659e+00,9.311318244302654312e-01
1.836045056320400271e+00,9.316246679086541693e-01
1.843554443053816883e+00,9.321155259046144392e-01
1.851063829787233495e+00,9.326044139296110203e-01
1.858573216520650995e+00,9.330913237235978208e-01
1.866082603254067607e+00,9.335762240872415019e-01
1.873591989987484219e+00,9.340590620039197489e-01
1.881101376720900831e+00,9.345397640324660804e-01
1.888610763454317443e+00,9.350182379483714668e-01
1.896120150187734943e+00,9.354943746082917677e-01
1.903629536921151555e+00,9.359680500102888212e-01
1.911138923654568167e+00,9.364391275199462905e-01
1.918648310387984779e+00,9.369074602309827027e-01
1.926157697121401391e+00,9.373728934274839775e-01
1.933667083854818003e+00,9.378352671142278218e-01
1.941176470588235503e+00,9.382944185809338755e-01
1.948685857321652115e+00,9.387501849664469100e-01
1.956195244055068727e+00,9.392024057892160993e-01
1.963704630788485339e+00,9.396509254112945797e-01
1.971214017521901951e+00,9.400955954044194485e-01
1.978723404255318563e+00,9.405362767882972097e-01
1.986232790988736063e+00,9.409728421132697029e-01
1.993742177722152675e+00,9.414051773619543928e-01
2.001251564455569287e+00,9.418331836469504559e-01
2.008760951188985899e+00,9.422567786847856341e-01
2.016270337922402511e+00,9.426758980292723189e-01
2.023779724655820011e+00,9.430904960508394996e-01
2.031289111389236623e+00,9.435005466518349149e-01
2.038798498122653235e+00,9.439060437112991586e-01
2.046307884856069848e+00,9.443070012563876681e-01
2.053817271589486460e+00,9.447034533610538798e-01
2.061326658322903072e+00,9.450954537762992214e-01
2.068836045056320572e+00,9.454830752995615484e-01
2.076345431789737184e+00,9.458664088942670967e-01
2.083854818523153796e+00,9.462455625735224363e-01
2.091364205256570408e+00,9.466206600649609282e-01
2.098873591989987020e+00,9.469918392763018167e-01
2.106382978723404520e+00,9.473592505835352062e-01
2.113892365456821132e+00,9.477230549657917891e-01
2.121401752190237744e+00,9.480834220125154976e-01
2.128911138923654356e+00,9.484405278300681585e-01
2.136420525657070968e+00,9.487945528757659730e-01
2.143929912390487580e+00,9.491456797481103713e-01
2.151439299123905080e+00,9.494940909621252256e-01
2.158948685857321692e+00,9.498399667386742129e-01
2.166458072590738304e+00,9.501834828361341856e-01
2.173967459324154916e+00,9.505248084520155905e-01
2.181476846057571528e+00,9.508641042208890726e-01
2.188986232790988140e+00,9.512015203336444680e-01
2.196495619524405640e+00,9.515371948011561720e-01
2.204005006257822252e+00,9.518712518835964476e-01
2.211514392991238864e+00,9.522038007042110674e-01
2.219023779724655476e+00,9.525349340639523987e-01
2.226533166458072088e+00,9.528647274706962822e-01
2.234042553191489588e+00,9.531932383939847320e-01
2.241551939924906200e+00,9.535205057532580852e-01
2.249061326658322812e+00,9.538465496445887037e-01
2.256570713391739424e+00,9.541713713079402748e-01
2.264080100125156036e+00,9.544949533338378256e-01
2.271589486858572648e+00,9.548172601054447650e-01
2.279098873591990149e+00,9.551382384690331184e-01
2.286608260325406761e+00,9.554578186230309189e-01
2.294117647058823373e+00,9.557759152131737324e-01
2.301627033792239985e+00,9.560924286186632814e-01
2.309136420525656597e+00,9.564072464119863781e-01
2.316645807259074097e+00,9.567202449729170777e-01
2.324155193992490709e+00,9.570312912352877399e-01
2.331664580725907321e+00,9.573402445436700603e-01
2.339173967459323933e+00,9.576469585955632580e-01
2.346683354192740545e+00,9.579512834439356528e-01
2.354192740926157157e+00,9.582530675340820148e-01
2.361702127659574657e+00,9.585521597484847334e-01
2.369211514392991269e+00,9.588484114332651576e-01
2.376720901126407881e+00,9.591416783801931523e-01
2.384230287859824493e+00,9.594318227387446107e-01
2.391739674593241105e+00,9.597187148336724372e-01
2.399249061326657717e+00,9.600022348648301618e-01
2.406758448060075217e+00,9.602822744674750499e-01
2.414267834793491829e+00,9.605587381131209801e-01
2.421777221526908441e+00,9.608315443330979200e-01
2.429286608260325053e+00,9.611006267491918331e-01
2.436795994993741665e+00,9.613659348983296660e-01
2.444305381727159165e+00,9.616274348408553330e-01
2.451814768460575777e+00,9.618851095447460420e-01
2.459324155193992389e+00,9.621389590410145409e-01
2.466833541927409001e+00,9.623890003485046085e-01
2.474342928660825613e+00,9.626352671691548180e-01
2.481852315394242225e+00,9.628778093579026809e-01
2.489361702127659726e+00,9.631166921741455278e-01
2.496871088861076338e+00,9.633519953245438527e-01
2.504380475594492950e+00,9.635838118096620164e-01
2.511889862327909562e+00,9.638122465893170787e-01
2.519399249061326174e+00,9.640374150839834400e-01
2.526908635794743674e+00,9.642594415315451917e-01
2.534418022528160286e+00,9.644784572206580586e-01
2.541927409261576898e+00,9.646945986234456427e-01
2.549436795994993510e+00,9.649080054515954963e-01
2.556946182728410122e+00,9.651188186609189756e-01
2.564455569461826734e+00,9.653271784299785052e-01
2.571964956195244234e+00,9.655332221389192338e-01
2.579474342928660846e+00,9.657370823744300115e-01
2.586983729662077458e+00,9.659388849866196169e-01
2.594493116395494070e+00,9.661387472228575302e-01
2.602002503128910682e+00,9.663367759626813047e-01
2.609511889862327294e+00,9.665330660766980886e-01
2.617021276595744794e+00,9.667276989307896917e-01
2.624530663329161406e+00,9.669207410551324822e-01
2.632040050062578018e+00,9.671122429955884003e-01
2.639549436795994630e+00,9.673022383626400655e-01
2.647058823529411242e+00,9.674907430906807271e-01
2.654568210262828742e+00,9.676777549177766335e-01
2.662077596996245354e+00,9.678632530933283240e-01
2.669586983729661966e+00,9.680471983181889728e-01
2.677096370463078578e+00,9.682295329187907695e-01
2.684605757196495190e+00,9.684101812540353293e-01
2.692115143929911802e+00,9.685890503506016103e-01
2.699624530663329303e+00,9.687660307594724296e-01
2.707133917396745915e+00,9.689409976236444955e-01
2.714643304130162527e+00,9.691138119441974341e-01
2.722152690863579139e+00,9.692843220293243522e-01
2.729662077596995751e+00,9.694523651084856475e-01
2.737171464330413251e+00,9.696177690915873670e-01
2.744680851063829863e+00,9.697803544511183205e-01
2.752190237797246475e+00,9.699399362033952476e-01
2.759699624530663087e+00,9.700963259636017355e-01
2.767209011264079699e+00,9.702493340481361805e-01
2.774718397997496311e+00,9.703987715969313310e-01
2.782227784730913811e+00,9.705444526878752587e-01
2.789737171464330423e+00,9.706861964152984079e-01
2.797246558197747035e+00,9.708238289046400293e-01
2.804755944931163647e+00,9.709571852359114574e-01
2.812265331664580259e+00,9.710861112495121628e-01
2.819774718397997759e+00,9.712104652090559620e-01
2.827284105131414371e+00,9.713301192974868048e-01
2.834793491864830983e+00,9.714449609245727757e-01
2.842302878598247595e+00,9.715548938260623046e-01
2.849812265331664207e+00,9.716598389371182698e-01
2.857321652065080819e+00,9.717597350254600919e-01
2.864831038798498319e+00,9.718545390723584143e-01
2.872340425531914931e+00,9.719442263928564918e-01
2.879849812265331543e+00,9.720287904896602882e-01
2.887359198998748155e+00,9.721082426385910802e-01
2.894868585732164767e+00,9.721826112067515346e-01
2.902377972465581379e+00,9.722519407081172682e-01
2.909887359198998880e+00,9.723162906045187404e-01
2.917396745932415492e+00,9.723757338634384517e-01
2.924906132665832104e+00,9.724303552872733958e-01
2.932415519399248716e+00,9.724802496317989098e-01
2.939924906132665328e+00,9.725255195345585690e-01
2.947434292866082828e+00,9.725662732766284790e-01
2.954943679599499440e+00,9.726026224037283008e-01
2.962453066332916052e+00,9.726346792348222747e-01
2.969962453066332664e+00,9.726625542883926556e-01
2.977471839799749276e+00,9.726863536580504510e-01
2.984981226533165888e+00,9.727061763705028286e-01
2.992490613266583388e+00,9.727221117598014999e-01
3.000000000000000000e+00,9.727342368922295979e-01
